duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.3385518590998043,0.0273972602739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,1.0,0.054901960784313725,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.7064579256360078,0.0019569471624266144,0.16,0.0,0.82,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,0.97,0.0,0.0,0.15,0.0,0.84,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.25048923679060664,0.005870841487279843,0.0,0.0,1.0,1.0,0.02,0.06,0.0,1.0,0.011764705882352941,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1,2,0,0.17859671865597881,0.20437410371244183,0,0.0,0.0,0.3953033268101761,0.3953033268101761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.0,2,8,0,0.3284330980846754,0.0,0,0.0,0.0,0.46771037181996084,0.46771037181996084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2663599981913112,0.2776121314820944,0,0.0,0.0,0.0410958904109589,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00036666666666666667,0,9,0,0.23002124098298254,0.30181323426208856,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,0.00392156862745098,0.12,0.38,0.12,0.0,0.0,0.0,0.0,0.0
0.0,0,4,0,0.1217939818862629,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.09803921568627451,1.0,0.0,1.0,0.2,0.0,0.04,0.0,0.0
0.0,0,3,0,0.34218741307694983,0.2757936717774437,0,0.0,0.0,0.003913894324853229,0.0019569471624266144,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.5686274509803921,0.57,0.03,0.0,0.0,0.0,0.0,0.02,0.03
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.8962818003913894,0.0019569471624266144,0.14,0.0,0.86,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,0.91,0.0,0.0,0.14,0.0,0.86,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.5107632093933464,0.015655577299412915,0.13,0.0,0.87,1.0,0.03,0.07,0.0,1.0,0.03137254901960784,0.03,0.07,0.0,0.0,0.14,0.0,0.86,1.0
0.0,2,8,0,0.29704785595624517,0.0,0,0.0,0.0,0.9980430528375733,0.9980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5137254901960784,0.5215686274509804,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2602425017916447,0.46861929562477206,0,0.0,0.0,0.011741682974559686,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.058823529411764705,1.0,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0
0.0,0,41,4,0.0,0.0,0,0.0,0.0,0.5264187866927593,0.03913894324853229,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,0.0784313725490196,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,0,0,0.2739027890870909,0.3475448000919956,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33725490196078434,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.004683333333333334,0,9,0,0.24128525944784684,0.3035930803895096,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.07,0.89,0.0,0.0,0.0,0.06,0.86,0.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.2700587084148728,0.023483365949119372,1.0,1.0,0.0,0.0,0.09,0.06,0.0,1.0,0.047058823529411764,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,20,2,0.0,0.0,0,0.0,0.0,0.42661448140900193,0.029354207436399216,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,0.058823529411764705,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1.0
0.034583333333333334,0,0,3,0.5323977968672996,0.0,0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.22,0.22,0.78,0.78,1.0,0.0,0.0,1.0,0.9450980392156862,0.95,0.01,0.0,0.0,0.01,0.01,0.22,0.23
0.0,0,0,0,0.25412747845108574,0.35029560610220023,0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27450980392156865,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2654822657803225,0.3065184638474746,0,0.0,0.0,0.03718199608610567,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10980392156862745,1.0,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.4598825831702544,0.03131115459882583,1.0,1.0,0.0,0.0,0.07,0.07,0.0,1.0,0.06274509803921569,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,0,0,0.5178938101365803,0.4285816072401897,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.33,0.33,1.0,0.0,0.0,1.0,0.8980392156862745,0.9,0.01,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0,0,0,0.2723952348049022,0.3407570648290333,0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.258427606815901,0.2608323723757499,0,0.0,0.0,0.003913894324853229,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.2837573385518591,0.019569471624266144,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,0.0392156862745098,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.5440313111545988,0.01761252446183953,0.0,0.0,1.0,1.0,0.03,0.06,0.0,1.0,0.03529411764705882,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,3,0,0.31478849500782996,0.2760780077850286,0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10196078431372549,0.09019607843137255,0.88,0.12,0.04,0.0,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.4500978473581213,0.019569471624266144,0.0,0.0,1.0,1.0,0.04,0.06,0.0,1.0,0.0392156862745098,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0
1.6666666666666667e-05,0,3,0,0.43615595677805,0.2743458775716812,0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7568627450980392,0.6470588235294118,0.59,0.02,0.01,0.01,0.0,0.0,0.01,0.01
0.0,1,1,0,0.032913380885298105,0.0,0,0.0,0.0,0.13307240704500978,0.0019569471624266144,0.0,0.0,0.0,0.0,0.01,0.71,0.0,1.0,0.00392156862745098,0.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.27285254785539304,0.34897066615645417,0,0.0,0.0,0.0410958904109589,0.1095890410958904,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13406666666666667,0,7,0,0.0,0.1807554527256023,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.30196078431372547,0.3,0.03,0.0,0.0,0.01,0.03,0.11,0.17
0.0,0,0,0,0.2571779565009047,0.3572191112630465,0,0.0,0.0,0.0136986301369863,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.12549019607843137,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0.0,0,0,0,0.27909823765362346,0.3006448526461233,0,0.0,0.0,0.05675146771037182,0.05675146771037182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3215686274509804,0.984313725490196,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0,4,0,0.1217939818862629,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9686274509803922,0.06666666666666667,0.06,0.03,0.06,0.12,0.01,0.0,0.0,0.0
1.6666666666666667e-05,0,3,0,0.3733791320927619,0.2698789390202447,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9058823529411765,0.91,0.09,0.0,0.0,0.0,0.0,0.08,0.0
0.0,0,31,1,0.0,0.0,0,0.0,0.0,0.5851272015655578,0.03913894324853229,1.0,1.0,0.0,0.0,0.07,0.06,0.0,1.0,0.0784313725490196,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0,0,0,0.23631508260147563,0.2673922990946017,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.0196078431372549,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2713107250218252,0.33343132751900373,0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,1.0,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2673922990946017,0.38745309692643715,0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,1.0,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0
0.0,0,11,1,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.005870841487279843,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6823529411764706,0.3333333333333333,0.33,0.02,0.01,0.02,1.0,1.0,0.0,0.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.4383561643835616,0.003913894324853229,1.0,1.0,0.0,0.0,0.01,0.07,0.0,1.0,0.00784313725490196,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1,2,0,0.1828202985364967,0.2325688848950244,0,0.0,0.0,0.1898238747553816,0.34442270058708413,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,1,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.04,0.04,0.74,0.74
0.0,0,0,0,0.2525254575943214,0.33776023632672303,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20784313725490197,0.20784313725490197,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.25964521125731244,0.37711802401084854,0,0.0,0.0,0.0019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00784313725490196,1.0,1.0,0.0,0.5,0.07,0.0,0.0,0.0,0.0
5e-05,0,11,0,0.16305935014430176,0.21573367942179478,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8274509803921568,0.83,0.02,0.0,0.0,0.0,0.0,0.04,0.0
0.0,0,0,0,0.26160763810936893,0.38039520487869644,0,0.0,0.0,0.0273972602739726,0.06262230919765166,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.10196078431372549,1.0,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0
1.6666666666666667e-05,0,3,0,0.3733791320927619,0.2698789390202447,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5254901960784314,0.53,0.15,0.0,0.0,0.0,0.0,0.46,0.0
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.9902152641878669,0.0019569471624266144,0.04,0.0,0.96,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0047,0,9,0,0.24128525944784684,0.3035930803895096,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4235294117647059,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,1,0,0.18941280431074806,0.18669869582372517,0,0.0,0.0,0.28180039138943247,0.28180039138943247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
0.0,1,1,0,0.18479908365979658,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0,7,0,0.22926751132590703,0.24524454938050297,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4235294117647059,0.42,0.02,0.0,0.0,0.0,0.0,0.01,0.03
0.0,2,8,0,0.34665544218855815,0.0,0,0.3333333333333333,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.00392156862745098,0.0196078431372549,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
0.0,1,1,0,0.18941280431074806,0.19028409428615503,0,0.0,0.0,0.9980430528375733,0.9980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
0.004716666666666667,0,9,0,0.24039211766746052,0.3034340049597213,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2784313725490196,0.28,0.03,0.0,0.0,0.05,0.0,0.02,0.0
6.666666666666667e-05,0,11,0,0.16602806498600267,0.21573367942179478,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3215686274509804,0.2901960784313726,0.89,0.04,0.01,0.03,0.0,0.0,0.06,0.0
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00784313725490196,0.01,0.01,0.0,0.0,0.0,0.0,0.01,1.0
0.0,1,1,0,0.1911396844857926,0.19361767129589777,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
0.0,0,7,4,0.0,0.13165352354119242,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,1.0,0.67,0.33,1.0,0.67,0.2627450980392157,0.3333333333333333,0.33,0.07,0.01,0.02,0.01,0.01,0.9,0.69
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.5283757338551859,0.0273972602739726,0.71,0.57,0.29,0.43,0.05,0.06,0.0,1.0,0.054901960784313725,0.05,0.06,0.0,0.0,0.71,0.57,0.29,0.43
0.0,0,4,0,0.11799323624574619,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4823529411764706,0.06666666666666667,0.03,0.02,0.03,0.12,0.81,0.0,0.0,0.0
0.0,0,0,1,0.0,0.0,0,0.0,0.0,0.01761252446183953,0.01761252446183953,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9568627450980393,0.96,0.01,0.0,0.0,0.09,0.09,0.56,0.59
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.003913894324853229,0.0019569471624266144,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.00392156862745098,0.0,0.65,0.49,0.0,0.0,0.0,0.49,1.0
0.0,0,0,0,0.2600442385750798,0.3499079796934271,0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2235294117647059,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0.0,2,24,0,0.17146072282714372,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25098039215686274,0.25,0.04,0.25,0.0,0.01,0.0,0.0,0.0
0.0,0,4,0,0.3213403272930151,0.0,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30980392156862746,0.07450980392156863,0.15,0.05,0.15,0.11,0.0,0.0,0.0,0.0
0.0,0,0,0,0.25523956608134424,0.2709962604858771,0,0.0,0.0,0.021526418786692758,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.2196078431372549,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.9863013698630136,0.0019569471624266144,0.05,0.0,0.93,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,1.0,0.0,0.0,0.0,0.0,0.96,1.0
0.0,0,0,0,0.2697171536120068,0.30941472554312205,0,0.0,0.0,0.0410958904109589,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,1,0,0.1885252276017284,0.1885252276017284,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.5178938101365803,0.4285816072401897,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.05,0.06
0.015066666666666667,0,0,3,0.5207849509234916,0.0,0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.02,0.02
1.6666666666666667e-05,0,3,0,0.3733791320927619,0.2698789390202447,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9294117647058824,0.93,0.07,0.0,0.0,0.0,0.0,0.06,0.0
0.0,0,7,7,0.0,0.1807554527256023,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4980392156862745,0.5,0.03,0.0,0.0,0.2,0.4,0.11,0.1
0.0,0,0,0,0.2558945277947403,0.30599294417571893,0,0.0,0.0,0.01761252446183953,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.25098039215686274,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2527576535160897,0.3487870938735055,0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.5178938101365803,0.4285816072401897,0,0.0,0.0,0.009784735812133072,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.13,1.0,0.9725490196078431,0.97,0.01,0.0,0.0,0.0,0.0,0.06,0.06
0.0,1,2,0,0.1807554527256023,0.22489351158355408,0,0.0,0.0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.9882352941176471,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2625592525507945,0.28041003299402256,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24705882352941178,0.9882352941176471,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0.0,0,0,1,0.0,0.0,0,0.0,0.0,0.14090019569471623,0.14090019569471623,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.42,0.42,0.58,0.58
0.0,0,0,0,0.26063656190700346,0.48602490777956586,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2693919196598253,0.30469193206947137,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45098039215686275,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
0.0,0,3,0,0.0,0.21039277807564447,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7333333333333333,0.73,0.02,0.0,0.0,0.0,0.0,0.01,0.02
0.0,2,8,0,0.29704785595624517,0.0,0,0.0,0.0,0.9980430528375733,0.9980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1568627450980392,0.22745098039215686,1.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0
0.0,0,0,0,0.2571779565009047,0.4194478910355934,0,0.0,0.0,0.003913894324853229,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5,2,0.0,0.0,0,0.0,0.0,0.9041095890410958,0.0019569471624266144,0.07,0.0,0.93,1.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.0,1.0,0.0,0.0,0.12,0.0,0.88,1.0
0.0,0,11,2,0.0,0.0,0,0.0,0.0,0.005870841487279843,0.009784735812133072,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.9882352941176471,0.07058823529411765,0.07,0.03,0.0,0.0,0.0,0.0,0.24,1.0
0.0,0,1,2,0.0,0.0,0,0.0,0.0,0.45596868884540115,0.003913894324853229,0.0,0.0,1.0,1.0,0.01,0.07,0.0,1.0,0.00784313725490196,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.007216666666666666,0,58,0,0.820053407142263,0.5814087942505064,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00784313725490196,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,51,4,0.0,0.0,0,0.0,0.0,0.5851272015655578,0.003913894324853229,0.0,0.0,1.0,1.0,0.01,0.06,0.0,1.0,0.00784313725490196,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0,1,1,0.0,0.0,0,0.0,0.0,0.25048923679060664,0.0019569471624266144,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7372549019607844,0.00392156862745098,0.01,0.06,0.01,0.0,1.0,1.0,0.0,0.0
0.0,0,4,0,0.1217939818862629,0.0,0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.047058823529411764,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0
5e-05,0,13,4,0.0,0.1807554527256023,0,0.0,0.0,0.003913894324853229,0.0273972602739726,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.058823529411764705,0.06,0.03,0.0,0.0,0.0,0.0,0.2,0.87
0.0,1,2,0,0.1817990985032467,0.1817990985032467,0,0.0,0.0,0.15264187866927592,0.27788649706457924,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.9529411764705882,0.8352941176470589,0.88,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,2,6,0,0.10433294895029996,0.0,0,0.0,0.0,0.0019569471624266144,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00784313725490196,0.2784313725490196,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
0.0,0,7,0,0.22888611191489797,0.24631767915250175,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11372549019607843,0.047058823529411764,0.41,0.1,0.03,0.0,0.0,0.0,0.14,0.33
0.0,0,0,0,0.26102737869246223,0.2685689532824137,0,0.0,0.0,0.06653620352250489,0.06653620352250489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666666666666667e-05,0,3,0,0.3733791320927619,0.2698789390202447,0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00784313725490196,0.01,0.16,0.0,0.0,0.0,0.0,0.97,0.0
0.0,1,1,0,0.1828202985364967,0.0,0,0.0,0.0,0.005870841487279843,0.003913894324853229,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,0.996078431372549,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.26823573106311865,0.3180017825612004,0,0.0,0.0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0,0.26102737869246223,0.3494567507224885,0,0.0,0.0,0.025440313111545987,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.06274509803921569,1.0,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0
1.6666666666666667e-05,0,3,0,0.3733791320927619,0.2698789390202447,0,0.0,0.0,0.007827788649706457,0.005870841487279843,0.0,0.0,0.25,0.0,0.75,0.5,0.0,1.0,0.9607843137254902,0.96,0.04,0.0,0.0,0.0,0.0,0.03,0.0
0.0,1,1,0,0.032913380885298105,0.032913380885298105,0,0.0,0.0,0.20156555772994128,0.0019569471624266144,0.0,0.0,0.0,0.0,0.01,0.62,0.0,1.0,0.00392156862745098,0.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,3,0.5172592671054913,0.42240632684892165,0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.67,0.67,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.05,0.05
0.0,0,0,0,0.27345552702316656,0.27345552702316656,0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4666666666666667,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
